,file,race
21074,C:/Users/DELL/Desktop/FairFace/train/63318.jpg,0
21075,C:/Users/DELL/Desktop/FairFace/train/63321.jpg,0
21076,C:/Users/DELL/Desktop/FairFace/train/63323.jpg,1
21077,C:/Users/DELL/Desktop/FairFace/train/63324.jpg,1
21078,C:/Users/DELL/Desktop/FairFace/train/63326.jpg,0
21079,C:/Users/DELL/Desktop/FairFace/train/63329.jpg,0
21080,C:/Users/DELL/Desktop/FairFace/train/63335.jpg,0
21081,C:/Users/DELL/Desktop/FairFace/train/63343.jpg,0
21082,C:/Users/DELL/Desktop/FairFace/train/63347.jpg,1
21083,C:/Users/DELL/Desktop/FairFace/train/63348.jpg,1
21084,C:/Users/DELL/Desktop/FairFace/train/63351.jpg,1
21085,C:/Users/DELL/Desktop/FairFace/train/63361.jpg,1
21086,C:/Users/DELL/Desktop/FairFace/train/63364.jpg,0
21087,C:/Users/DELL/Desktop/FairFace/train/63365.jpg,0
21088,C:/Users/DELL/Desktop/FairFace/train/63368.jpg,0
21089,C:/Users/DELL/Desktop/FairFace/train/63373.jpg,1
21090,C:/Users/DELL/Desktop/FairFace/train/63374.jpg,0
21091,C:/Users/DELL/Desktop/FairFace/train/63379.jpg,1
21092,C:/Users/DELL/Desktop/FairFace/train/63381.jpg,1
21093,C:/Users/DELL/Desktop/FairFace/train/63382.jpg,1
21094,C:/Users/DELL/Desktop/FairFace/train/63383.jpg,0
21095,C:/Users/DELL/Desktop/FairFace/train/63391.jpg,1
21096,C:/Users/DELL/Desktop/FairFace/train/63393.jpg,1
21097,C:/Users/DELL/Desktop/FairFace/train/63394.jpg,0
21098,C:/Users/DELL/Desktop/FairFace/train/63402.jpg,0
21099,C:/Users/DELL/Desktop/FairFace/train/63405.jpg,0
21100,C:/Users/DELL/Desktop/FairFace/train/63406.jpg,0
21101,C:/Users/DELL/Desktop/FairFace/train/63409.jpg,0
21102,C:/Users/DELL/Desktop/FairFace/train/63416.jpg,0
21103,C:/Users/DELL/Desktop/FairFace/train/63417.jpg,0
21104,C:/Users/DELL/Desktop/FairFace/train/63418.jpg,1
21105,C:/Users/DELL/Desktop/FairFace/train/63420.jpg,1
21106,C:/Users/DELL/Desktop/FairFace/train/63421.jpg,1
21107,C:/Users/DELL/Desktop/FairFace/train/63423.jpg,0
21108,C:/Users/DELL/Desktop/FairFace/train/63425.jpg,1
21109,C:/Users/DELL/Desktop/FairFace/train/63429.jpg,0
21110,C:/Users/DELL/Desktop/FairFace/train/63433.jpg,1
21111,C:/Users/DELL/Desktop/FairFace/train/63439.jpg,0
21112,C:/Users/DELL/Desktop/FairFace/train/63443.jpg,1
21113,C:/Users/DELL/Desktop/FairFace/train/63444.jpg,0
21114,C:/Users/DELL/Desktop/FairFace/train/63448.jpg,0
21115,C:/Users/DELL/Desktop/FairFace/train/63449.jpg,0
21116,C:/Users/DELL/Desktop/FairFace/train/63452.jpg,0
21117,C:/Users/DELL/Desktop/FairFace/train/63457.jpg,1
21118,C:/Users/DELL/Desktop/FairFace/train/63459.jpg,1
21119,C:/Users/DELL/Desktop/FairFace/train/63463.jpg,0
21120,C:/Users/DELL/Desktop/FairFace/train/63470.jpg,0
21121,C:/Users/DELL/Desktop/FairFace/train/63471.jpg,0
21122,C:/Users/DELL/Desktop/FairFace/train/63472.jpg,0
21123,C:/Users/DELL/Desktop/FairFace/train/63475.jpg,1
21124,C:/Users/DELL/Desktop/FairFace/train/63476.jpg,0
21125,C:/Users/DELL/Desktop/FairFace/train/63477.jpg,0
21126,C:/Users/DELL/Desktop/FairFace/train/63480.jpg,0
21127,C:/Users/DELL/Desktop/FairFace/train/63481.jpg,1
21128,C:/Users/DELL/Desktop/FairFace/train/63490.jpg,0
21129,C:/Users/DELL/Desktop/FairFace/train/63497.jpg,0
21130,C:/Users/DELL/Desktop/FairFace/train/63500.jpg,1
21131,C:/Users/DELL/Desktop/FairFace/train/63501.jpg,1
21132,C:/Users/DELL/Desktop/FairFace/train/63503.jpg,0
21133,C:/Users/DELL/Desktop/FairFace/train/63507.jpg,0
21134,C:/Users/DELL/Desktop/FairFace/train/63515.jpg,0
21135,C:/Users/DELL/Desktop/FairFace/train/63521.jpg,1
21136,C:/Users/DELL/Desktop/FairFace/train/63522.jpg,0
21137,C:/Users/DELL/Desktop/FairFace/train/63524.jpg,0
21138,C:/Users/DELL/Desktop/FairFace/train/63525.jpg,1
21139,C:/Users/DELL/Desktop/FairFace/train/63527.jpg,1
21140,C:/Users/DELL/Desktop/FairFace/train/63529.jpg,0
21141,C:/Users/DELL/Desktop/FairFace/train/63531.jpg,1
21142,C:/Users/DELL/Desktop/FairFace/train/63532.jpg,0
21143,C:/Users/DELL/Desktop/FairFace/train/63538.jpg,1
21144,C:/Users/DELL/Desktop/FairFace/train/63539.jpg,1
21145,C:/Users/DELL/Desktop/FairFace/train/63540.jpg,0
21146,C:/Users/DELL/Desktop/FairFace/train/63545.jpg,0
21147,C:/Users/DELL/Desktop/FairFace/train/63547.jpg,0
21148,C:/Users/DELL/Desktop/FairFace/train/63553.jpg,1
21149,C:/Users/DELL/Desktop/FairFace/train/63554.jpg,0
21150,C:/Users/DELL/Desktop/FairFace/train/63556.jpg,0
21151,C:/Users/DELL/Desktop/FairFace/train/63557.jpg,1
21152,C:/Users/DELL/Desktop/FairFace/train/63562.jpg,0
21153,C:/Users/DELL/Desktop/FairFace/train/63564.jpg,0
21154,C:/Users/DELL/Desktop/FairFace/train/63566.jpg,0
21155,C:/Users/DELL/Desktop/FairFace/train/63574.jpg,0
21156,C:/Users/DELL/Desktop/FairFace/train/63576.jpg,0
21157,C:/Users/DELL/Desktop/FairFace/train/63581.jpg,1
21158,C:/Users/DELL/Desktop/FairFace/train/63582.jpg,0
21159,C:/Users/DELL/Desktop/FairFace/train/63583.jpg,1
21160,C:/Users/DELL/Desktop/FairFace/train/63585.jpg,0
21161,C:/Users/DELL/Desktop/FairFace/train/63586.jpg,1
21162,C:/Users/DELL/Desktop/FairFace/train/63589.jpg,0
21163,C:/Users/DELL/Desktop/FairFace/train/63591.jpg,0
21164,C:/Users/DELL/Desktop/FairFace/train/63592.jpg,0
21165,C:/Users/DELL/Desktop/FairFace/train/63593.jpg,0
21166,C:/Users/DELL/Desktop/FairFace/train/63594.jpg,1
21167,C:/Users/DELL/Desktop/FairFace/train/63599.jpg,1
21168,C:/Users/DELL/Desktop/FairFace/train/63604.jpg,0
21169,C:/Users/DELL/Desktop/FairFace/train/63605.jpg,0
21170,C:/Users/DELL/Desktop/FairFace/train/63606.jpg,1
21171,C:/Users/DELL/Desktop/FairFace/train/63607.jpg,0
21172,C:/Users/DELL/Desktop/FairFace/train/63608.jpg,0
21173,C:/Users/DELL/Desktop/FairFace/train/63609.jpg,1
21174,C:/Users/DELL/Desktop/FairFace/train/63612.jpg,0
21175,C:/Users/DELL/Desktop/FairFace/train/63617.jpg,1
21176,C:/Users/DELL/Desktop/FairFace/train/63619.jpg,0
21177,C:/Users/DELL/Desktop/FairFace/train/63621.jpg,0
21178,C:/Users/DELL/Desktop/FairFace/train/63622.jpg,0
21179,C:/Users/DELL/Desktop/FairFace/train/63626.jpg,0
21180,C:/Users/DELL/Desktop/FairFace/train/63627.jpg,1
21181,C:/Users/DELL/Desktop/FairFace/train/63631.jpg,1
21182,C:/Users/DELL/Desktop/FairFace/train/63636.jpg,1
21183,C:/Users/DELL/Desktop/FairFace/train/63639.jpg,1
21184,C:/Users/DELL/Desktop/FairFace/train/63641.jpg,1
21185,C:/Users/DELL/Desktop/FairFace/train/63642.jpg,1
21186,C:/Users/DELL/Desktop/FairFace/train/63649.jpg,0
21187,C:/Users/DELL/Desktop/FairFace/train/63650.jpg,0
21188,C:/Users/DELL/Desktop/FairFace/train/63651.jpg,1
21189,C:/Users/DELL/Desktop/FairFace/train/63653.jpg,0
21190,C:/Users/DELL/Desktop/FairFace/train/63656.jpg,1
21191,C:/Users/DELL/Desktop/FairFace/train/63661.jpg,0
21192,C:/Users/DELL/Desktop/FairFace/train/63663.jpg,1
21193,C:/Users/DELL/Desktop/FairFace/train/63666.jpg,0
21194,C:/Users/DELL/Desktop/FairFace/train/63671.jpg,0
21195,C:/Users/DELL/Desktop/FairFace/train/63672.jpg,0
21196,C:/Users/DELL/Desktop/FairFace/train/63677.jpg,0
21197,C:/Users/DELL/Desktop/FairFace/train/63680.jpg,1
21198,C:/Users/DELL/Desktop/FairFace/train/63682.jpg,1
21199,C:/Users/DELL/Desktop/FairFace/train/63684.jpg,0
21200,C:/Users/DELL/Desktop/FairFace/train/63686.jpg,0
21201,C:/Users/DELL/Desktop/FairFace/train/63689.jpg,1
21202,C:/Users/DELL/Desktop/FairFace/train/63690.jpg,0
21203,C:/Users/DELL/Desktop/FairFace/train/63693.jpg,1
21204,C:/Users/DELL/Desktop/FairFace/train/63694.jpg,1
21205,C:/Users/DELL/Desktop/FairFace/train/63696.jpg,1
21206,C:/Users/DELL/Desktop/FairFace/train/63699.jpg,0
21207,C:/Users/DELL/Desktop/FairFace/train/63702.jpg,0
21208,C:/Users/DELL/Desktop/FairFace/train/63703.jpg,1
21209,C:/Users/DELL/Desktop/FairFace/train/63704.jpg,0
21210,C:/Users/DELL/Desktop/FairFace/train/63705.jpg,1
21211,C:/Users/DELL/Desktop/FairFace/train/63709.jpg,1
21212,C:/Users/DELL/Desktop/FairFace/train/63710.jpg,0
21213,C:/Users/DELL/Desktop/FairFace/train/63712.jpg,1
21214,C:/Users/DELL/Desktop/FairFace/train/63713.jpg,0
21215,C:/Users/DELL/Desktop/FairFace/train/63714.jpg,0
21216,C:/Users/DELL/Desktop/FairFace/train/63721.jpg,0
21217,C:/Users/DELL/Desktop/FairFace/train/63723.jpg,0
21218,C:/Users/DELL/Desktop/FairFace/train/63724.jpg,1
21219,C:/Users/DELL/Desktop/FairFace/train/63726.jpg,0
21220,C:/Users/DELL/Desktop/FairFace/train/63731.jpg,0
21221,C:/Users/DELL/Desktop/FairFace/train/63733.jpg,0
21222,C:/Users/DELL/Desktop/FairFace/train/63734.jpg,0
21223,C:/Users/DELL/Desktop/FairFace/train/63736.jpg,0
21224,C:/Users/DELL/Desktop/FairFace/train/63737.jpg,0
21225,C:/Users/DELL/Desktop/FairFace/train/63738.jpg,1
21226,C:/Users/DELL/Desktop/FairFace/train/63743.jpg,0
21227,C:/Users/DELL/Desktop/FairFace/train/63744.jpg,0
21228,C:/Users/DELL/Desktop/FairFace/train/63746.jpg,1
21229,C:/Users/DELL/Desktop/FairFace/train/63761.jpg,1
21230,C:/Users/DELL/Desktop/FairFace/train/63770.jpg,1
21231,C:/Users/DELL/Desktop/FairFace/train/63773.jpg,1
21232,C:/Users/DELL/Desktop/FairFace/train/63779.jpg,0
21233,C:/Users/DELL/Desktop/FairFace/train/63780.jpg,0
21234,C:/Users/DELL/Desktop/FairFace/train/63781.jpg,1
21235,C:/Users/DELL/Desktop/FairFace/train/63785.jpg,0
21236,C:/Users/DELL/Desktop/FairFace/train/63786.jpg,1
21237,C:/Users/DELL/Desktop/FairFace/train/63792.jpg,1
21238,C:/Users/DELL/Desktop/FairFace/train/63794.jpg,0
21239,C:/Users/DELL/Desktop/FairFace/train/63796.jpg,0
21240,C:/Users/DELL/Desktop/FairFace/train/63799.jpg,0
21241,C:/Users/DELL/Desktop/FairFace/train/63802.jpg,0
21242,C:/Users/DELL/Desktop/FairFace/train/63804.jpg,0
21243,C:/Users/DELL/Desktop/FairFace/train/63805.jpg,0
21244,C:/Users/DELL/Desktop/FairFace/train/63807.jpg,1
21245,C:/Users/DELL/Desktop/FairFace/train/63811.jpg,0
21246,C:/Users/DELL/Desktop/FairFace/train/63812.jpg,1
21247,C:/Users/DELL/Desktop/FairFace/train/63814.jpg,1
21248,C:/Users/DELL/Desktop/FairFace/train/63817.jpg,0
21249,C:/Users/DELL/Desktop/FairFace/train/63818.jpg,0
21250,C:/Users/DELL/Desktop/FairFace/train/63820.jpg,1
21251,C:/Users/DELL/Desktop/FairFace/train/63824.jpg,1
21252,C:/Users/DELL/Desktop/FairFace/train/63825.jpg,0
21253,C:/Users/DELL/Desktop/FairFace/train/63827.jpg,0
21254,C:/Users/DELL/Desktop/FairFace/train/63829.jpg,0
21255,C:/Users/DELL/Desktop/FairFace/train/63834.jpg,1
21256,C:/Users/DELL/Desktop/FairFace/train/63839.jpg,0
21257,C:/Users/DELL/Desktop/FairFace/train/63849.jpg,0
21258,C:/Users/DELL/Desktop/FairFace/train/63851.jpg,0
21259,C:/Users/DELL/Desktop/FairFace/train/63855.jpg,1
21260,C:/Users/DELL/Desktop/FairFace/train/63859.jpg,0
21261,C:/Users/DELL/Desktop/FairFace/train/63861.jpg,1
21262,C:/Users/DELL/Desktop/FairFace/train/63862.jpg,0
21263,C:/Users/DELL/Desktop/FairFace/train/63866.jpg,1
21264,C:/Users/DELL/Desktop/FairFace/train/63867.jpg,0
21265,C:/Users/DELL/Desktop/FairFace/train/63868.jpg,1
21266,C:/Users/DELL/Desktop/FairFace/train/63875.jpg,1
21267,C:/Users/DELL/Desktop/FairFace/train/63878.jpg,1
21268,C:/Users/DELL/Desktop/FairFace/train/63879.jpg,0
21269,C:/Users/DELL/Desktop/FairFace/train/63881.jpg,1
21270,C:/Users/DELL/Desktop/FairFace/train/63883.jpg,0
21271,C:/Users/DELL/Desktop/FairFace/train/63885.jpg,0
21272,C:/Users/DELL/Desktop/FairFace/train/63886.jpg,0
21273,C:/Users/DELL/Desktop/FairFace/train/63889.jpg,0
21274,C:/Users/DELL/Desktop/FairFace/train/63891.jpg,1
21275,C:/Users/DELL/Desktop/FairFace/train/63893.jpg,0
21276,C:/Users/DELL/Desktop/FairFace/train/63896.jpg,1
21277,C:/Users/DELL/Desktop/FairFace/train/63898.jpg,0
21278,C:/Users/DELL/Desktop/FairFace/train/63910.jpg,1
21279,C:/Users/DELL/Desktop/FairFace/train/63911.jpg,1
21280,C:/Users/DELL/Desktop/FairFace/train/63912.jpg,0
21281,C:/Users/DELL/Desktop/FairFace/train/63913.jpg,0
21282,C:/Users/DELL/Desktop/FairFace/train/63923.jpg,0
21283,C:/Users/DELL/Desktop/FairFace/train/63926.jpg,1
21284,C:/Users/DELL/Desktop/FairFace/train/63928.jpg,0
21285,C:/Users/DELL/Desktop/FairFace/train/63930.jpg,1
21286,C:/Users/DELL/Desktop/FairFace/train/63941.jpg,1
21287,C:/Users/DELL/Desktop/FairFace/train/63944.jpg,0
21288,C:/Users/DELL/Desktop/FairFace/train/63949.jpg,1
21289,C:/Users/DELL/Desktop/FairFace/train/63950.jpg,1
21290,C:/Users/DELL/Desktop/FairFace/train/63953.jpg,0
21291,C:/Users/DELL/Desktop/FairFace/train/63954.jpg,1
21292,C:/Users/DELL/Desktop/FairFace/train/63959.jpg,0
21293,C:/Users/DELL/Desktop/FairFace/train/63961.jpg,0
21294,C:/Users/DELL/Desktop/FairFace/train/63971.jpg,1
21295,C:/Users/DELL/Desktop/FairFace/train/63975.jpg,0
21296,C:/Users/DELL/Desktop/FairFace/train/63977.jpg,0
21297,C:/Users/DELL/Desktop/FairFace/train/63978.jpg,0
21298,C:/Users/DELL/Desktop/FairFace/train/63979.jpg,0
21299,C:/Users/DELL/Desktop/FairFace/train/63981.jpg,1
21300,C:/Users/DELL/Desktop/FairFace/train/63982.jpg,1
21301,C:/Users/DELL/Desktop/FairFace/train/63983.jpg,1
21302,C:/Users/DELL/Desktop/FairFace/train/63984.jpg,0
21303,C:/Users/DELL/Desktop/FairFace/train/63987.jpg,1
21304,C:/Users/DELL/Desktop/FairFace/train/63996.jpg,0
21305,C:/Users/DELL/Desktop/FairFace/train/63998.jpg,1
21306,C:/Users/DELL/Desktop/FairFace/train/64000.jpg,0
21307,C:/Users/DELL/Desktop/FairFace/train/64001.jpg,0
21308,C:/Users/DELL/Desktop/FairFace/train/64006.jpg,0
21309,C:/Users/DELL/Desktop/FairFace/train/64009.jpg,1
21310,C:/Users/DELL/Desktop/FairFace/train/64011.jpg,0
21311,C:/Users/DELL/Desktop/FairFace/train/64013.jpg,1
21312,C:/Users/DELL/Desktop/FairFace/train/64015.jpg,0
21313,C:/Users/DELL/Desktop/FairFace/train/64017.jpg,0
21314,C:/Users/DELL/Desktop/FairFace/train/64021.jpg,0
21315,C:/Users/DELL/Desktop/FairFace/train/64022.jpg,0
21316,C:/Users/DELL/Desktop/FairFace/train/64024.jpg,0
21317,C:/Users/DELL/Desktop/FairFace/train/64026.jpg,1
21318,C:/Users/DELL/Desktop/FairFace/train/64031.jpg,0
21319,C:/Users/DELL/Desktop/FairFace/train/64033.jpg,0
21320,C:/Users/DELL/Desktop/FairFace/train/64034.jpg,0
21321,C:/Users/DELL/Desktop/FairFace/train/64036.jpg,1
21322,C:/Users/DELL/Desktop/FairFace/train/64037.jpg,1
21323,C:/Users/DELL/Desktop/FairFace/train/64045.jpg,1
21324,C:/Users/DELL/Desktop/FairFace/train/64054.jpg,0
21325,C:/Users/DELL/Desktop/FairFace/train/64055.jpg,1
21326,C:/Users/DELL/Desktop/FairFace/train/64056.jpg,0
21327,C:/Users/DELL/Desktop/FairFace/train/64057.jpg,1
21328,C:/Users/DELL/Desktop/FairFace/train/64059.jpg,0
21329,C:/Users/DELL/Desktop/FairFace/train/64060.jpg,1
21330,C:/Users/DELL/Desktop/FairFace/train/64064.jpg,1
21331,C:/Users/DELL/Desktop/FairFace/train/64070.jpg,0
21332,C:/Users/DELL/Desktop/FairFace/train/64072.jpg,0
21333,C:/Users/DELL/Desktop/FairFace/train/64077.jpg,1
21334,C:/Users/DELL/Desktop/FairFace/train/64081.jpg,1
21335,C:/Users/DELL/Desktop/FairFace/train/64082.jpg,0
21336,C:/Users/DELL/Desktop/FairFace/train/64084.jpg,0
21337,C:/Users/DELL/Desktop/FairFace/train/64087.jpg,0
21338,C:/Users/DELL/Desktop/FairFace/train/64093.jpg,1
21339,C:/Users/DELL/Desktop/FairFace/train/64096.jpg,0
21340,C:/Users/DELL/Desktop/FairFace/train/64097.jpg,0
21341,C:/Users/DELL/Desktop/FairFace/train/64101.jpg,0
21342,C:/Users/DELL/Desktop/FairFace/train/64102.jpg,0
21343,C:/Users/DELL/Desktop/FairFace/train/64105.jpg,0
21344,C:/Users/DELL/Desktop/FairFace/train/64111.jpg,1
21345,C:/Users/DELL/Desktop/FairFace/train/64112.jpg,1
21346,C:/Users/DELL/Desktop/FairFace/train/64114.jpg,0
21347,C:/Users/DELL/Desktop/FairFace/train/64117.jpg,1
21348,C:/Users/DELL/Desktop/FairFace/train/64118.jpg,1
21349,C:/Users/DELL/Desktop/FairFace/train/64121.jpg,1
21350,C:/Users/DELL/Desktop/FairFace/train/64122.jpg,1
21351,C:/Users/DELL/Desktop/FairFace/train/64123.jpg,1
21352,C:/Users/DELL/Desktop/FairFace/train/64125.jpg,0
21353,C:/Users/DELL/Desktop/FairFace/train/64127.jpg,0
21354,C:/Users/DELL/Desktop/FairFace/train/64132.jpg,1
21355,C:/Users/DELL/Desktop/FairFace/train/64157.jpg,0
21356,C:/Users/DELL/Desktop/FairFace/train/64158.jpg,0
21357,C:/Users/DELL/Desktop/FairFace/train/64164.jpg,0
21358,C:/Users/DELL/Desktop/FairFace/train/64165.jpg,0
21359,C:/Users/DELL/Desktop/FairFace/train/64167.jpg,1
21360,C:/Users/DELL/Desktop/FairFace/train/64168.jpg,0
21361,C:/Users/DELL/Desktop/FairFace/train/64175.jpg,0
21362,C:/Users/DELL/Desktop/FairFace/train/64177.jpg,0
21363,C:/Users/DELL/Desktop/FairFace/train/64178.jpg,1
21364,C:/Users/DELL/Desktop/FairFace/train/64181.jpg,0
21365,C:/Users/DELL/Desktop/FairFace/train/64186.jpg,0
21366,C:/Users/DELL/Desktop/FairFace/train/64191.jpg,0
21367,C:/Users/DELL/Desktop/FairFace/train/64195.jpg,1
21368,C:/Users/DELL/Desktop/FairFace/train/64200.jpg,0
21369,C:/Users/DELL/Desktop/FairFace/train/64201.jpg,1
21370,C:/Users/DELL/Desktop/FairFace/train/64202.jpg,0
21371,C:/Users/DELL/Desktop/FairFace/train/64204.jpg,1
21372,C:/Users/DELL/Desktop/FairFace/train/64206.jpg,1
21373,C:/Users/DELL/Desktop/FairFace/train/64209.jpg,0
21374,C:/Users/DELL/Desktop/FairFace/train/64211.jpg,1
21375,C:/Users/DELL/Desktop/FairFace/train/64212.jpg,0
21376,C:/Users/DELL/Desktop/FairFace/train/64214.jpg,1
21377,C:/Users/DELL/Desktop/FairFace/train/64215.jpg,0
21378,C:/Users/DELL/Desktop/FairFace/train/64217.jpg,0
21379,C:/Users/DELL/Desktop/FairFace/train/64219.jpg,1
21380,C:/Users/DELL/Desktop/FairFace/train/64220.jpg,0
21381,C:/Users/DELL/Desktop/FairFace/train/64225.jpg,1
21382,C:/Users/DELL/Desktop/FairFace/train/64229.jpg,1
21383,C:/Users/DELL/Desktop/FairFace/train/64230.jpg,0
21384,C:/Users/DELL/Desktop/FairFace/train/64232.jpg,0
21385,C:/Users/DELL/Desktop/FairFace/train/64242.jpg,0
21386,C:/Users/DELL/Desktop/FairFace/train/64243.jpg,1
21387,C:/Users/DELL/Desktop/FairFace/train/64248.jpg,1
21388,C:/Users/DELL/Desktop/FairFace/train/64253.jpg,0
21389,C:/Users/DELL/Desktop/FairFace/train/64254.jpg,0
21390,C:/Users/DELL/Desktop/FairFace/train/64255.jpg,1
21391,C:/Users/DELL/Desktop/FairFace/train/64258.jpg,1
21392,C:/Users/DELL/Desktop/FairFace/train/64260.jpg,0
21393,C:/Users/DELL/Desktop/FairFace/train/64262.jpg,0
21394,C:/Users/DELL/Desktop/FairFace/train/64265.jpg,1
21395,C:/Users/DELL/Desktop/FairFace/train/64270.jpg,1
21396,C:/Users/DELL/Desktop/FairFace/train/64272.jpg,1
21397,C:/Users/DELL/Desktop/FairFace/train/64278.jpg,1
21398,C:/Users/DELL/Desktop/FairFace/train/64280.jpg,0
21399,C:/Users/DELL/Desktop/FairFace/train/64290.jpg,1
21400,C:/Users/DELL/Desktop/FairFace/train/64291.jpg,1
21401,C:/Users/DELL/Desktop/FairFace/train/64294.jpg,0
21402,C:/Users/DELL/Desktop/FairFace/train/64296.jpg,1
21403,C:/Users/DELL/Desktop/FairFace/train/64298.jpg,0
21404,C:/Users/DELL/Desktop/FairFace/train/64300.jpg,1
21405,C:/Users/DELL/Desktop/FairFace/train/64305.jpg,1
21406,C:/Users/DELL/Desktop/FairFace/train/64310.jpg,1
21407,C:/Users/DELL/Desktop/FairFace/train/64314.jpg,0
21408,C:/Users/DELL/Desktop/FairFace/train/64318.jpg,1
21409,C:/Users/DELL/Desktop/FairFace/train/64321.jpg,0
21410,C:/Users/DELL/Desktop/FairFace/train/64323.jpg,0
21411,C:/Users/DELL/Desktop/FairFace/train/64324.jpg,1
21412,C:/Users/DELL/Desktop/FairFace/train/64326.jpg,0
21413,C:/Users/DELL/Desktop/FairFace/train/64328.jpg,0
21414,C:/Users/DELL/Desktop/FairFace/train/64330.jpg,1
21415,C:/Users/DELL/Desktop/FairFace/train/64335.jpg,0
21416,C:/Users/DELL/Desktop/FairFace/train/64337.jpg,0
21417,C:/Users/DELL/Desktop/FairFace/train/64342.jpg,0
21418,C:/Users/DELL/Desktop/FairFace/train/64344.jpg,1
21419,C:/Users/DELL/Desktop/FairFace/train/64346.jpg,0
21420,C:/Users/DELL/Desktop/FairFace/train/64350.jpg,0
21421,C:/Users/DELL/Desktop/FairFace/train/64351.jpg,1
21422,C:/Users/DELL/Desktop/FairFace/train/64352.jpg,0
21423,C:/Users/DELL/Desktop/FairFace/train/64353.jpg,0
21424,C:/Users/DELL/Desktop/FairFace/train/64354.jpg,1
21425,C:/Users/DELL/Desktop/FairFace/train/64355.jpg,1
21426,C:/Users/DELL/Desktop/FairFace/train/64358.jpg,1
21427,C:/Users/DELL/Desktop/FairFace/train/64368.jpg,1
21428,C:/Users/DELL/Desktop/FairFace/train/64374.jpg,1
21429,C:/Users/DELL/Desktop/FairFace/train/64375.jpg,0
21430,C:/Users/DELL/Desktop/FairFace/train/64382.jpg,1
21431,C:/Users/DELL/Desktop/FairFace/train/64393.jpg,1
21432,C:/Users/DELL/Desktop/FairFace/train/64397.jpg,0
21433,C:/Users/DELL/Desktop/FairFace/train/64398.jpg,0
21434,C:/Users/DELL/Desktop/FairFace/train/64399.jpg,0
21435,C:/Users/DELL/Desktop/FairFace/train/64402.jpg,0
21436,C:/Users/DELL/Desktop/FairFace/train/64403.jpg,1
21437,C:/Users/DELL/Desktop/FairFace/train/64405.jpg,1
21438,C:/Users/DELL/Desktop/FairFace/train/64406.jpg,1
21439,C:/Users/DELL/Desktop/FairFace/train/64410.jpg,0
21440,C:/Users/DELL/Desktop/FairFace/train/64413.jpg,0
21441,C:/Users/DELL/Desktop/FairFace/train/64418.jpg,0
21442,C:/Users/DELL/Desktop/FairFace/train/64419.jpg,1
21443,C:/Users/DELL/Desktop/FairFace/train/64420.jpg,1
21444,C:/Users/DELL/Desktop/FairFace/train/64424.jpg,0
21445,C:/Users/DELL/Desktop/FairFace/train/64433.jpg,1
21446,C:/Users/DELL/Desktop/FairFace/train/64434.jpg,1
21447,C:/Users/DELL/Desktop/FairFace/train/64437.jpg,0
21448,C:/Users/DELL/Desktop/FairFace/train/64439.jpg,1
21449,C:/Users/DELL/Desktop/FairFace/train/64441.jpg,0
21450,C:/Users/DELL/Desktop/FairFace/train/64443.jpg,1
21451,C:/Users/DELL/Desktop/FairFace/train/64444.jpg,1
21452,C:/Users/DELL/Desktop/FairFace/train/64447.jpg,0
21453,C:/Users/DELL/Desktop/FairFace/train/64450.jpg,1
21454,C:/Users/DELL/Desktop/FairFace/train/64455.jpg,0
21455,C:/Users/DELL/Desktop/FairFace/train/64461.jpg,0
21456,C:/Users/DELL/Desktop/FairFace/train/64462.jpg,0
21457,C:/Users/DELL/Desktop/FairFace/train/64463.jpg,0
21458,C:/Users/DELL/Desktop/FairFace/train/64467.jpg,0
21459,C:/Users/DELL/Desktop/FairFace/train/64469.jpg,1
21460,C:/Users/DELL/Desktop/FairFace/train/64473.jpg,0
21461,C:/Users/DELL/Desktop/FairFace/train/64477.jpg,0
21462,C:/Users/DELL/Desktop/FairFace/train/64481.jpg,0
21463,C:/Users/DELL/Desktop/FairFace/train/64486.jpg,0
21464,C:/Users/DELL/Desktop/FairFace/train/64487.jpg,0
21465,C:/Users/DELL/Desktop/FairFace/train/64493.jpg,1
21466,C:/Users/DELL/Desktop/FairFace/train/64495.jpg,0
21467,C:/Users/DELL/Desktop/FairFace/train/64496.jpg,1
21468,C:/Users/DELL/Desktop/FairFace/train/64497.jpg,0
21469,C:/Users/DELL/Desktop/FairFace/train/64502.jpg,1
21470,C:/Users/DELL/Desktop/FairFace/train/64506.jpg,0
21471,C:/Users/DELL/Desktop/FairFace/train/64513.jpg,1
21472,C:/Users/DELL/Desktop/FairFace/train/64518.jpg,0
21473,C:/Users/DELL/Desktop/FairFace/train/64525.jpg,0
21474,C:/Users/DELL/Desktop/FairFace/train/64527.jpg,1
21475,C:/Users/DELL/Desktop/FairFace/train/64535.jpg,0
21476,C:/Users/DELL/Desktop/FairFace/train/64537.jpg,0
21477,C:/Users/DELL/Desktop/FairFace/train/64543.jpg,0
21478,C:/Users/DELL/Desktop/FairFace/train/64545.jpg,1
21479,C:/Users/DELL/Desktop/FairFace/train/64553.jpg,0
21480,C:/Users/DELL/Desktop/FairFace/train/64555.jpg,0
21481,C:/Users/DELL/Desktop/FairFace/train/64557.jpg,1
21482,C:/Users/DELL/Desktop/FairFace/train/64559.jpg,1
21483,C:/Users/DELL/Desktop/FairFace/train/64566.jpg,0
21484,C:/Users/DELL/Desktop/FairFace/train/64570.jpg,0
